date_id,location_id,household_id,Data
50027,2074,40000,111693.6425
50027,2075,40000,41622.69605
50027,2076,40000,53200.73283
50027,2191,40000,128453.8994
50027,2193,40000,114604.4416
50027,2194,40000,105077.9124
50027,2201,40000,122961.1533
50027,2203,40000,69321.61168
50027,2204,40000,76252.95836
50027,2205,40000,66468.84532000001
50027,2206,40000,82989.84451
50027,2207,40000,78663.86155
50027,2208,40000,86343.52488
50027,2209,40000,77227.29719
50027,2210,40000,181564.0197
50027,2211,40000,156828.8453
50027,2212,40000,71778.33017999999
50027,2213,40000,61951.45619
50027,2214,40000,70135.08789
50027,2215,40000,41100.40157
50027,2216,40000,55261.40346
50027,2217,40000,58696.533260000004
50027,2218,40000,95618.57896
50027,2219,40000,79326.6563
50027,2220,40000,73867.50811
50027,2221,40000,48795.33667
50027,2222,40000,55751.11817
50027,2223,40000,68305.53002
50027,2224,40000,130941.1614
50027,2225,40000,71800.72877
50027,2226,40000,116421.78199999999
50027,2227,40000,79564.89589
50027,2228,40000,50789.829639999996
50027,2229,40000,54623.04354
50027,2230,40000,59489.647110000005
50027,2231,40000,89683.96971
50027,2232,40000,67281.30341000001
50027,2233,40000,46946.43456
50027,2234,40000,71832.29043
50027,2235,40000,65603.44511
50027,2236,40000,85559.57409
50027,2237,40000,79432.54056000001
50027,2238,40000,69451.93077
50027,2239,40000,126592.7799
50027,2240,40000,58439.96755
50027,2241,40000,58886.921310000005
50027,2242,40000,91066.57382
50027,2243,40000,68958.14358999999
50027,2244,40000,86545.11222000001
50027,2245,40000,50715.50703
50027,2246,40000,93864.36182
50027,2248,40000,52357.731210000005
50027,2249,40000,47052.31882
50027,2250,40000,72488.97647000001
50027,2251,40000,85385.47593
50027,2252,40000,75306.10871
50027,2253,40000,99147.37561
50027,2254,40000,99516.95241
50027,2255,40000,109712.3851
50027,2256,40000,123765.4665
50027,2257,40000,92229.26447000001
50027,2258,40000,76770.16225
50027,2259,40000,95258.16522000001
50027,2260,40000,71787.49324
50027,2261,40000,58548.90617
50027,2262,40000,73347.24986
50027,2263,40000,84521.09383
50027,2264,40000,66130.83017999999
50027,2265,40000,63782.032179999995
50027,2266,40000,83344.14954
50027,2267,40000,97087.72309
50027,2268,40000,67020.66522000001
50027,2269,40000,88978.41401000001
50027,2270,40000,104119.8634
50027,2271,40000,77672.21471
50027,2272,40000,102076.5008
50027,2273,40000,90807.97188
50027,2274,40000,97238.40454
50027,2275,40000,86093.06787
50027,2276,40000,77348.45322000001
50027,2277,40000,82200.80314
50027,2278,40000,85014.88102
50027,2279,40000,74577.13629
50027,2280,40000,83265.75446
50027,2281,40000,80129.95133
50027,2282,40000,83358.40319
50027,2283,40000,98525.30557000001
50027,2284,40000,92369.76474
50027,2285,40000,104391.7009
50027,2286,40000,92166.14116
50027,2287,40000,87535.74094
50027,2288,40000,97371.77799
50027,2289,40000,73173.1517
50027,2290,40000,64955.92212
50027,2291,40000,84499.71336000001
50027,2292,40000,81791.51974
50027,2293,40000,84457.97052
50027,2331,40000,63145.70849
50027,2332,40000,50834.62683
50027,2333,40000,71796.6563
50027,2334,40000,109420.1852
50027,2000,40001,115436.2439
50027,2001,40001,41220.53948
50027,2002,40001,184413.7317
50027,2003,40001,205416.4859
50027,2004,40001,239970.3894
50027,2005,40001,204498.1436
50027,2006,40001,254530.4935
50027,2007,40001,63982.60141
50027,2008,40001,217686.8429
50027,2009,40001,219319.90399999998
50027,2010,40001,161605.8545
50027,2011,40001,138612.6798
50027,2012,40001,205101.8875
50027,2013,40001,203678.5587
50027,2014,40001,204730.2745
50027,2015,40001,146112.1363
50027,2016,40001,165613.1666
50027,2017,40001,237555.4137
50027,2018,40001,254530.4935
50027,2019,40001,223646.9051
50027,2020,40001,225792.0795
50027,2021,40001,135123.5898
50027,2022,40001,61609.368579999995
50027,2023,40001,55062.87047
50027,2024,40001,240594.4957
50027,2025,40001,39993.70741
50027,2026,40001,50493.55733
50027,2027,40001,51740.75176
50027,2028,40001,55389.68632000001
50027,2029,40001,60998.497839999996
50027,2030,40001,56673.53299
50027,2031,40001,37458.59383
50027,2032,40001,154687.7434
50027,2033,40001,46967.815039999994
50027,2034,40001,88841.98621
50027,2035,40001,45014.046780000004
50027,2036,40001,53827.89346
50027,2037,40001,127901.0614
50027,2038,40001,232469.9148
50027,2039,40001,183060.6531
50027,2040,40001,179908.56
50027,2041,40001,201396.9565
50027,2042,40001,216125.05
50027,2043,40001,254530.4935
50027,2044,40001,75760.18929
50027,2045,40001,87335.17171000001
50027,2046,40001,68580.42185
50027,2047,40001,74925.33261
50027,2048,40001,90653.21796000001
50027,2049,40001,95596.18037
50027,2050,40001,100688.8061
50027,2051,40001,106390.2664
50027,2052,40001,116149.9446
50027,2053,40001,85292.8272
50027,2054,40001,109828.4505
50027,2055,40001,103339.9851
50027,2056,40001,35607.65549
50027,2057,40001,32204.08734
50027,2058,40001,32461.671169999998
50027,2059,40001,33476.73472
50027,2060,40001,33902.308
50027,2061,40001,37517.64467
50027,2062,40001,34703.56679
50027,2063,40001,31209.38615
50027,2064,40001,66569.63898999999
50027,2065,40001,58552.97864
50027,2066,40001,69008.03137000001
50027,2067,40001,134052.5297
50027,2068,40001,95465.86128
50027,2069,40001,62785.29475
50027,2070,40001,42481.98756
50027,2071,40001,41317.26068
50027,2072,40001,75316.28989
50027,2073,40001,68800.33532
50027,2074,40001,112619.1117
50027,2075,40001,36587.084910000005
50027,2076,40001,51395.609789999995
50027,2191,40001,131241.5062
50027,2193,40001,108769.6079
50027,2194,40001,105077.9124
50027,2201,40001,138969.0211
50027,2203,40001,66417.93943
50027,2204,40001,70087.23634
50027,2205,40001,61922.94889
50027,2206,40001,77448.22877
50027,2207,40001,70897.65819
50027,2208,40001,85772.36074
50027,2209,40001,68517.29854
50027,2210,40001,197652.3188
50027,2211,40001,172040.5449
50027,2212,40001,65077.07815
50027,2213,40001,57185.6463
50027,2214,40001,60388.64521
50027,2215,40001,35584.23878
50027,2216,40001,47884.12115
50027,2217,40001,49365.48269
50027,2218,40001,99108.68712999999
50027,2219,40001,76512.57842
50027,2220,40001,61131.87127999999
50027,2221,40001,40916.12223
50027,2222,40001,47907.537860000004
50027,2223,40001,62918.6682
50027,2224,40001,159394.5024
50027,2225,40001,70520.95457
50027,2226,40001,130203.026
50027,2227,40001,75879.30909
50027,2228,40001,41085.1298
50027,2229,40001,45205.45295
50027,2230,40001,55880.41915
50027,2231,40001,94768.45051
50027,2232,40001,61657.220120000005
50027,2233,40001,44202.606810000005
50027,2234,40001,63530.55706
50027,2235,40001,59444.84992000001
50027,2236,40001,81807.80962999999
50027,2237,40001,77320.96402999999
50027,2238,40001,63579.42672
50027,2239,40001,142390.9154
50027,2240,40001,53719.97296
50027,2241,40001,46871.09383
50027,2242,40001,92510.26501
50027,2243,40001,69686.09789
50027,2244,40001,80737.76771
50027,2245,40001,41160.470519999995
50027,2246,40001,107152.8367
50027,2248,40001,50389.7093
50027,2249,40001,43532.68524
50027,2250,40001,65663.51406
50027,2251,40001,95562.58248
50027,2252,40001,77128.53975
50027,2253,40001,108074.2334
50027,2254,40001,97298.4735
50027,2255,40001,107599.7904
50027,2256,40001,128188.1706
50027,2257,40001,93982.46349
50027,2258,40001,76383.27745
50027,2259,40001,91657.08221000001
50027,2260,40001,65605.48134
50027,2261,40001,49119.09816
50027,2262,40001,62996.04516
50027,2263,40001,81307.91374
50027,2264,40001,60153.45997999999
50027,2265,40001,55867.18361
50027,2266,40001,84111.81044
50027,2267,40001,105591.0438
50027,2268,40001,61972.836670000004
50027,2269,40001,86179.6079
50027,2270,40001,101290.5138
50027,2271,40001,74957.91239
50027,2272,40001,108154.6647
50027,2273,40001,90794.73634
50027,2274,40001,93889.81476000001
50027,2275,40001,87971.4954
50027,2276,40001,79040.56517
50027,2277,40001,71983.98999
50027,2278,40001,80051.55625
50027,2279,40001,67374.97025
50027,2280,40001,74317.51622
50027,2281,40001,74196.36018999999
50027,2282,40001,78429.69442999999
50027,2283,40001,97122.3391
50027,2284,40001,84225.83963999999
50027,2285,40001,103512.0471
50027,2286,40001,92956.20065
50027,2287,40001,82297.52434
50027,2288,40001,92957.21877
50027,2289,40001,60999.51595
50027,2290,40001,62504.29421
50027,2291,40001,78547.79611
50027,2292,40001,67911.51839
50027,2293,40001,79201.4278
50027,2331,40001,59469.28475
50027,2332,40001,48391.143860000004
50027,2333,40001,69770.60167999999
50027,2334,40001,112470.4665
50027,2000,40002,106388.2301
50027,2001,40002,41537.17415
50027,2002,40002,254530.4935
50027,2003,40002,254530.4935
50027,2004,40002,254530.4935
50027,2005,40002,230166.9321
50027,2006,40002,254530.4935
50027,2007,40002,72373.92915
50027,2008,40002,254530.4935
50027,2009,40002,254530.4935
50027,2010,40002,207378.3991
50027,2011,40002,228245.7436
50027,2012,40002,254530.4935
50027,2013,40002,197543.3802
50027,2014,40002,254530.4935
50027,2015,40002,101811.7902
50027,2016,40002,160060.3515
50027,2017,40002,250653.5005
50027,2018,40002,254530.4935
50027,2019,40002,254530.4935
50027,2020,40002,254530.4935
50027,2021,40002,191764.543
50027,2022,40002,60245.09059
50027,2023,40002,59737.04976
50027,2024,40002,254530.4935
50027,2025,40002,32405.674689999996
50027,2026,40002,41498.48567
50027,2027,40002,42245.784210000005
50027,2028,40002,42053.359919999995
50027,2029,40002,64409.19281
50027,2030,40002,52698.8007
50027,2031,40002,33308.74527
50027,2032,40002,101840.2975
50027,2033,40002,33738.391019999995
50027,2034,40002,144318.2125
50027,2035,40002,40616.79557
50027,2036,40002,47160.23932
50027,2037,40002,181224.9865
50027,2038,40002,241025.1595
50027,2039,40002,254530.4935
50027,2040,40002,171854.2293
50027,2041,40002,235926.4251
50027,2042,40002,247584.8932
50027,2043,40002,254530.4935
50027,2044,40002,54460.14467
50027,2045,40002,71095.17307
50027,2046,40002,68017.40265
50027,2047,40002,65110.67604
50027,2048,40002,89283.84938
50027,2049,40002,91164.31314
50027,2050,40002,98683.11385
50027,2051,40002,106953.2856
50027,2052,40002,124294.8878
50027,2053,40002,74127.12818
50027,2054,40002,116491.0141
50027,2055,40002,105643.9859
50027,2056,40002,29011.269610000003
50027,2057,40002,29980.51785
50027,2058,40002,25550.686859999998
50027,2059,40002,27930.028389999996
50027,2060,40002,25379.64305
50027,2061,40002,29874.633589999998
50027,2062,40002,31823.31125
50027,2063,40002,24832.91374
50027,2064,40002,57732.37561
50027,2065,40002,53799.38615
50027,2066,40002,65051.6252
50027,2067,40002,134597.2228
50027,2068,40002,95817.11195
50027,2069,40002,50106.67253
50027,2070,40002,37489.13737
50027,2071,40002,34689.31314
50027,2072,40002,66356.85235
50027,2073,40002,58507.163329999996
50027,2074,40002,117204.7147
50027,2075,40002,32023.88048
50027,2076,40002,48463.43023
50027,2191,40002,134508.6466
50027,2193,40002,102230.2366
50027,2201,40002,162605.6463
50027,2203,40002,56940.279879999995
50027,2204,40002,61396.58194
50027,2205,40002,52981.83748
50027,2206,40002,59871.441320000005
50027,2207,40002,55996.48459
50027,2208,40002,84932.41347
50027,2209,40002,57285.42185
50027,2210,40002,198188.867
50027,2211,40002,199805.6382
50027,2212,40002,51630.79502
50027,2213,40002,52187.705519999996
50027,2214,40002,51460.76933
50027,2215,40002,29850.198760000003
50027,2216,40002,40239.07382
50027,2217,40002,41099.38345
50027,2218,40002,106092.9759
50027,2219,40002,73422.59058999999
50027,2220,40002,48415.578689999995
50027,2221,40002,31052.596
50027,2222,40002,42085.9397
50027,2223,40002,59603.67631
50027,2224,40002,184109.3145
50027,2225,40002,69123.07869
50027,2226,40002,148342.8326
50027,2227,40002,72643.73039
50027,2228,40002,36825.3245
50027,2229,40002,36899.647110000005
50027,2230,40002,51595.1609
50027,2231,40002,102236.3453
50027,2232,40002,51187.913739999996
50027,2233,40002,40947.683880000004
50027,2234,40002,48582.55003
50027,2235,40002,51854.780960000004
50027,2236,40002,79090.45295
50027,2237,40002,72862.62574
50027,2238,40002,58977.5338
50027,2239,40002,157999.6809
50027,2240,40002,46659.32531
50027,2241,40002,36872.15792
50027,2242,40002,94460.97891
50027,2243,40002,71681.60897999999
50027,2244,40002,71845.52596
50027,2245,40002,33123.447810000005
50027,2246,40002,126421.7361
50027,2248,40002,47124.605189999995
50027,2249,40002,39230.11898
50027,2250,40002,60952.68253
50027,2251,40002,113703.4072
50027,2252,40002,85085.13115
50027,2253,40002,127264.7377
50027,2254,40002,95297.87182
50027,2255,40002,101527.7353
50027,2256,40002,130605.1825
50027,2257,40002,95851.72796
50027,2258,40002,75319.34423999999
50027,2259,40002,71489.18469
50027,2260,40002,62024.76067999999
50027,2261,40002,42701.90103
50027,2262,40002,49124.18875
50027,2263,40002,60967.9543
50027,2264,40002,52108.29232
50027,2265,40002,46286.69416
50027,2266,40002,85550.41102999999
50027,2267,40002,129651.2061
50027,2268,40002,55469.09951
50027,2269,40002,80351.90103
50027,2270,40002,98841.94024
50027,2271,40002,71365.99243
50027,2272,40002,114971.9822
50027,2273,40002,90729.5768
50027,2274,40002,92155.95998
50027,2275,40002,89018.12061
50027,2276,40002,85490.34208
50027,2277,40002,58505.1271
50027,2278,40002,73426.66306
50027,2279,40002,61203.13952999999
50027,2280,40002,61825.209570000006
50027,2281,40002,63597.75284
50027,2282,40002,71640.88426
50027,2283,40002,94703.29097
50027,2284,40002,76848.55733
50027,2285,40002,102269.9432
50027,2286,40002,94110.74635
50027,2287,40002,75790.73283
50027,2288,40002,80540.25284
50027,2289,40002,52997.10925
50027,2290,40002,58910.33802
50027,2291,40002,74181.08842999999
50027,2292,40002,50627.94889
50027,2293,40002,69034.50243
50027,2331,40002,56863.92104
50027,2332,40002,41260.246080000004
50027,2333,40002,60133.09762000001
50027,2334,40002,120489.1631
50027,2000,40003,90129.90535
50027,2001,40003,36508.68983
50027,2002,40003,114162.5784
50027,2003,40003,160501.1966
50027,2004,40003,176473.4302
50027,2005,40003,179443.2802
50027,2006,40003,251284.7336
50027,2007,40003,62663.120610000005
50027,2008,40003,120059.5173
50027,2009,40003,130943.1977
50027,2010,40003,111012.5216
50027,2011,40003,107352.3878
50027,2012,40003,128894.7445
50027,2013,40003,119123.867
50027,2014,40003,129816.1412
50027,2015,40003,110887.2931
50027,2016,40003,100623.6466
50027,2017,40003,120432.1485
50027,2018,40003,137815.4935
50027,2019,40003,132815.5165
50027,2020,40003,134053.5479
50027,2021,40003,87486.87127999999
50027,2022,40003,59950.85452000001
50027,2023,40003,46948.4708
50027,2024,40003,127407.2742
50027,2025,40003,34632.298539999996
50027,2026,40003,37906.56571
50027,2027,40003,50794.92023
50027,2028,40003,51303.97918
50027,2029,40003,59675.96268
50027,2030,40003,55707.3391
50027,2031,40003,30626.0046
50027,2032,40003,93601.6874
50027,2033,40003,45857.0484
50027,2034,40003,87617.19037000001
50027,2035,40003,40371.42915
50027,2036,40003,47991.02353
50027,2037,40003,102260.7802
50027,2038,40003,129682.7677
50027,2039,40003,112629.2929
50027,2040,40003,139630.7977
50027,2041,40003,116075.62199999999
50027,2042,40003,172921.2169
50027,2043,40003,254530.4935
50027,2044,40003,56813.015139999996
50027,2045,40003,65264.41184
50027,2046,40003,63691.419689999995
50027,2047,40003,53144.736339999996
50027,2048,40003,77874.82017
50027,2049,40003,81010.62331
50027,2050,40003,82358.61141
50027,2051,40003,95665.41239
50027,2052,40003,105044.3145
50027,2053,40003,73399.17388
50027,2054,40003,96786.36018999999
50027,2055,40003,88313.58302
50027,2056,40003,29444.987830000002
50027,2057,40003,28789.3199
50027,2058,40003,27286.57788
50027,2059,40003,27597.103839999996
50027,2060,40003,27916.79286
50027,2061,40003,34546.77664
50027,2062,40003,28188.630339999996
50027,2063,40003,27352.75554
50027,2064,40003,57637.69064
50027,2065,40003,53358.5411
50027,2066,40003,59611.82125
50027,2067,40003,95056.57788
50027,2068,40003,76151.14657000001
50027,2069,40003,52409.65522
50027,2070,40003,37685.63413
50027,2071,40003,36699.077880000004
50027,2072,40003,64805.24067000001
50027,2073,40003,58195.61925
50027,2074,40003,87259.83099
50027,2075,40003,31538.23824
50027,2076,40003,42392.393189999995
50027,2191,40003,110402.66900000001
50027,2193,40003,94335.75041000001
50027,2194,40003,64134.300970000004
50027,2201,40003,126631.4684
50027,2203,40003,57948.2166
50027,2204,40003,66576.76582
50027,2205,40003,65227.7596
50027,2206,40003,72731.28852999999
50027,2207,40003,62379.06571
50027,2208,40003,75298.98187999999
50027,2209,40003,64857.164679999994
50027,2210,40003,151282.139
50027,2211,40003,127260.6652
50027,2212,40003,52206.03164
50027,2213,40003,50686.99973
50027,2214,40003,57735.42996
50027,2215,40003,37063.56409
50027,2216,40003,37917.76501
50027,2217,40003,41470.99648
50027,2218,40003,73624.17792999999
50027,2219,40003,67093.96971
50027,2220,40003,72515.44754
50027,2221,40003,26714.39562
50027,2222,40003,42465.69767
50027,2223,40003,55020.109520000005
50027,2224,40003,125822.0646
50027,2225,40003,62228.38426
50027,2226,40003,109307.1741
50027,2227,40003,70672.65414
50027,2228,40003,40006.94294
50027,2229,40003,47931.972689999995
50027,2230,40003,51061.66712
50027,2231,40003,86653.03272
50027,2232,40003,51015.85181
50027,2233,40003,33731.2642
50027,2234,40003,56874.10222000001
50027,2235,40003,52995.07301
50027,2236,40003,69141.40481
50027,2237,40003,61975.89102
50027,2238,40003,50438.57896
50027,2239,40003,102028.6493
50027,2240,40003,57687.578420000005
50027,2241,40003,41181.851
50027,2242,40003,82873.77907
50027,2243,40003,53489.87831
50027,2244,40003,68895.02028
50027,2245,40003,52344.49567
50027,2246,40003,86954.39562000001
50027,2248,40003,43270.010819999996
50027,2249,40003,39917.34857
50027,2250,40003,61589.00622
50027,2251,40003,85472.01595
50027,2252,40003,67327.11871
50027,2253,40003,87735.29205
50027,2254,40003,87443.09221
50027,2255,40003,90800.84505
50027,2256,40003,106690.6111
50027,2257,40003,78382.86101000001
50027,2258,40003,67687.53245
50027,2259,40003,80421.13304
50027,2260,40003,58982.62439
50027,2261,40003,51717.33505
50027,2262,40003,55101.55895
50027,2263,40003,66277.43916000001
50027,2264,40003,57404.541639999996
50027,2265,40003,52110.32856
50027,2266,40003,64305.34477999999
50027,2267,40003,82001.25202999999
50027,2268,40003,58042.90157
50027,2269,40003,74661.64008
50027,2270,40003,84319.50649
50027,2271,40003,73570.21768999999
50027,2272,40003,95582.94484
50027,2273,40003,79939.56328
50027,2274,40003,87888.00972999999
50027,2275,40003,72946.11141
50027,2276,40003,69531.34397
50027,2277,40003,68683.25176
50027,2278,40003,74754.2888
50027,2279,40003,67776.10871
50027,2280,40003,72166.2331
50027,2281,40003,69162.78529
50027,2282,40003,73371.68469
50027,2283,40003,90851.75095
50027,2284,40003,71539.07247
50027,2285,40003,90411.92401
50027,2286,40003,75932.25122
50027,2287,40003,75034.27123
50027,2288,40003,84748.13412999999
50027,2289,40003,56918.899410000005
50027,2290,40003,52454.452410000005
50027,2291,40003,63334.0603
50027,2292,40003,65247.103839999996
50027,2293,40003,76605.22715
50027,2331,40003,46983.0868
50027,2332,40003,44821.6225
50027,2333,40003,60507.76501
50027,2334,40003,82443.1152
50039,2000,40000,101074.0845
50039,2001,40000,41001.99723
50039,2002,40000,163035.9723
50039,2003,40000,241158.1579
50039,2004,40000,183817.5208
50039,2005,40000,194182.2216
50039,2006,40000,260735.115
50039,2007,40000,64758.0
50039,2008,40000,157828.5914
50039,2009,40000,188362.6371
50039,2010,40000,146364.6357
50039,2011,40000,114897.162
50039,2012,40000,178543.392
50039,2013,40000,165987.482
50039,2014,40000,219911.4598
50039,2015,40000,124957.3255
50039,2016,40000,154180.4003
50039,2017,40000,238524.7438
50039,2018,40000,220268.14399999997
50039,2019,40000,197280.7853
50039,2020,40000,181007.8504
50039,2021,40000,120724.0471
50039,2022,40000,68826.49446
50039,2023,40000,54231.64404
50039,2024,40000,199244.6343
50039,2025,40000,47229.369810000004
50039,2026,40000,56306.04432000001
50039,2027,40000,52988.46399
50039,2028,40000,58263.635729999995
50039,2029,40000,58559.829639999996
50039,2030,40000,62335.259000000005
50039,2031,40000,39280.10942
50039,2032,40000,160420.2881
50039,2033,40000,47816.54294
50039,2034,40000,83826.00416
