date_id,location_id,household_id,Data
50039,2035,40000,55425.80609
50039,2036,40000,56287.27147000001
50039,2037,40000,109803.4612
50039,2038,40000,214266.0457
50039,2039,40000,150501.964
50039,2040,40000,249157.4792
50039,2041,40000,179632.2175
50039,2042,40000,197740.7202
50039,2043,40000,260735.115
50039,2044,40000,88545.29086000001
50039,2045,40000,91130.72992
50039,2046,40000,71862.48199
50039,2047,40000,83677.9072
50039,2048,40000,94264.75346
50039,2049,40000,100483.7825
50039,2050,40000,107070.9681
50039,2051,40000,105843.4321
50039,2052,40000,109169.356
50039,2053,40000,90837.66482
50039,2054,40000,107119.9861
50039,2055,40000,98929.80747999999
50039,2056,40000,38431.15928
50039,2057,40000,35257.504160000004
50039,2058,40000,39305.13989
50039,2059,40000,39351.029089999996
50039,2060,40000,42696.7687
50039,2061,40000,41483.8338
50039,2062,40000,36454.79501
50039,2063,40000,35964.61496
50039,2064,40000,74078.72161000001
50039,2065,40000,66655.10111
50039,2066,40000,76147.9072
50039,2067,40000,124915.60800000001
50039,2068,40000,98780.66759
50039,2069,40000,71701.86981
50039,2070,40000,47912.49307
50039,2071,40000,46380.419669999996
50039,2072,40000,81100.81163
50039,2073,40000,76856.06094
50039,2074,40000,108332.9211
50039,2075,40000,41065.61634
50039,2076,40000,49467.511080000004
50039,2191,40000,121698.1496
50039,2193,40000,113639.3809
50039,2194,40000,67944.17036
50039,2201,40000,124162.60800000001
50039,2203,40000,60592.51247
50039,2204,40000,66406.88227
50039,2205,40000,64016.4723
50039,2206,40000,77791.57479
50039,2207,40000,79983.82687
50039,2208,40000,84756.30332
50039,2209,40000,74812.94875
50039,2210,40000,215844.0083
50039,2211,40000,144614.5886
50039,2212,40000,68667.96814
50039,2213,40000,61266.24931
50039,2214,40000,64068.61911
50039,2215,40000,39570.045710000006
50039,2216,40000,56675.24377000001
50039,2217,40000,57078.86011
50039,2218,40000,92288.3892
50039,2219,40000,78629.05262999999
50039,2220,40000,70297.03463
50039,2221,40000,46329.31579
50039,2222,40000,56978.738229999995
50039,2223,40000,68711.77147
50039,2224,40000,128827.662
50039,2225,40000,69198.82271000001
50039,2226,40000,108585.3116
50039,2227,40000,76861.27562
50039,2228,40000,47547.46537
50039,2229,40000,52658.89612
50039,2230,40000,56574.07895
50039,2231,40000,87142.54155
50039,2232,40000,64776.77285
50039,2233,40000,47115.68975
50039,2234,40000,66622.77008
50039,2235,40000,64080.09141
50039,2236,40000,82524.41967
50039,2237,40000,78663.46953
50039,2238,40000,63532.54986
50039,2239,40000,109842.0499
50039,2240,40000,56258.06925
50039,2241,40000,55630.22161
50039,2242,40000,91896.24515
50039,2243,40000,67686.5651
50039,2244,40000,85222.49584
50039,2245,40000,54124.22161
50039,2246,40000,88168.79086000001
50039,2248,40000,52033.13435
50039,2249,40000,46004.9626
50039,2250,40000,71461.99446
50039,2251,40000,83822.87535
50039,2252,40000,80121.49446
50039,2253,40000,101930.3352
50039,2254,40000,101874.0166
50039,2255,40000,107589.3075
50039,2256,40000,122092.3795
50039,2257,40000,87748.48753
50039,2258,40000,78890.82964
50039,2259,40000,86042.24377
50039,2260,40000,76024.84072000001
50039,2261,40000,56004.635729999995
50039,2262,40000,73188.05402000001
50039,2263,40000,83509.99446
50039,2264,40000,65046.89335
50039,2265,40000,62200.72022
50039,2266,40000,81486.69806
50039,2267,40000,98623.18421
50039,2268,40000,64904.01108
50039,2269,40000,86831.74654
50039,2270,40000,98446.92798
50039,2271,40000,74066.20637
50039,2272,40000,94661.06925
50039,2273,40000,88299.15789
50039,2274,40000,93365.74238
50039,2275,40000,86290.4626
50039,2276,40000,87047.63435
50039,2277,40000,78060.65235
50039,2278,40000,80362.41274
50039,2279,40000,75783.92244
50039,2280,40000,78015.80609
50039,2281,40000,79973.39751
50039,2282,40000,81614.97922000001
50039,2283,40000,101037.5817
50039,2284,40000,91691.82964
50039,2285,40000,103921.3006
50039,2286,40000,93920.58449
50039,2287,40000,84054.4072
50039,2288,40000,97471.78255
50039,2289,40000,69900.71884
50039,2290,40000,61083.73546
50039,2291,40000,81744.30332
50039,2292,40000,79037.88366
50039,2293,40000,82701.71884
50039,2331,40000,60090.86011
50039,2332,40000,53325.33241
50039,2333,40000,71461.99446
50039,2334,40000,107357.7756
50039,2000,40001,107739.4903
50039,2001,40001,40825.741
50039,2002,40001,191542.5499
50039,2003,40001,240599.14399999997
50039,2004,40001,227720.9668
50039,2005,40001,195159.4529
50039,2006,40001,260735.115
50039,2007,40001,65601.73546
50039,2008,40001,169425.0
50039,2009,40001,204901.5208
50039,2010,40001,157413.5028
50039,2011,40001,134278.0471
50039,2012,40001,204850.4169
50039,2013,40001,174083.7964
50039,2014,40001,220115.8753
50039,2015,40001,142100.0693
50039,2016,40001,160677.8934
50039,2017,40001,251010.777
50039,2018,40001,258864.0873
50039,2019,40001,221255.8047
50039,2020,40001,216986.0235
50039,2021,40001,143620.6704
50039,2022,40001,62662.740999999995
50039,2023,40001,53927.10665
50039,2024,40001,221812.7327
50039,2025,40001,41000.954289999994
50039,2026,40001,45628.4626
50039,2027,40001,48001.142660000005
50039,2028,40001,48814.63296
50039,2029,40001,58965.53186
50039,2030,40001,53918.76316
50039,2031,40001,35710.1385
50039,2032,40001,151225.7618
50039,2033,40001,38784.714680000005
50039,2034,40001,94299.17036
50039,2035,40001,40824.69806
50039,2036,40001,51711.90997
50039,2037,40001,131544.5111
50039,2038,40001,218161.4127
50039,2039,40001,190650.8393
50039,2040,40001,179178.5402
50039,2041,40001,195303.3781
50039,2042,40001,214943.9543
50039,2043,40001,260735.115
50039,2044,40001,74895.34072000001
50039,2045,40001,75632.69668
50039,2046,40001,67367.42659
50039,2047,40001,72985.72438
50039,2048,40001,90491.40997000001
50039,2049,40001,102434.0734
50039,2050,40001,109736.7133
50039,2051,40001,106612.0762
50039,2052,40001,114685.446
50039,2053,40001,81288.54017000001
50039,2054,40001,108771.9972
50039,2055,40001,100801.8781
50039,2056,40001,33960.09141
50039,2057,40001,31694.8338
50039,2058,40001,32134.952910000004
50039,2059,40001,31661.45983
50039,2060,40001,33290.52632
50039,2061,40001,35878.05125
50039,2062,40001,33100.711910000005
50039,2063,40001,30178.404430000002
50039,2064,40001,68795.20637
50039,2065,40001,58445.10665
50039,2066,40001,70010.22715
50039,2067,40001,126792.8934
50039,2068,40001,96583.20083
50039,2069,40001,61317.353189999994
50039,2070,40001,40405.43767
50039,2071,40001,40164.519389999994
50039,2072,40001,74784.78947
50039,2073,40001,70800.77285
50039,2074,40001,109018.1302
50039,2075,40001,36452.70914
50039,2076,40001,45667.05125
50039,2191,40001,126972.2784
50039,2193,40001,112304.4224
50039,2194,40001,67944.17036
50039,2201,40001,138046.1759
50039,2203,40001,58179.157889999995
50039,2204,40001,66664.48753
50039,2205,40001,57340.63712000001
50039,2206,40001,69186.30747999999
50039,2207,40001,74558.4723
50039,2208,40001,83786.37258
50039,2209,40001,65891.67175
50039,2210,40001,199697.2687
50039,2211,40001,164361.5443
50039,2212,40001,62727.40305
50039,2213,40001,55983.777010000005
50039,2214,40001,53881.21745
50039,2215,40001,34189.5374
50039,2216,40001,48132.55263
50039,2217,40001,48204.51524
50039,2218,40001,94032.17867000001
50039,2219,40001,76530.66482
50039,2220,40001,57837.07479
50039,2221,40001,37798.09695
50039,2222,40001,48982.545710000006
50039,2223,40001,63398.01108
50039,2224,40001,158308.3421
50039,2225,40001,65590.26316
50039,2226,40001,125882.41
50039,2227,40001,70784.08587000001
50039,2228,40001,40111.329639999996
50039,2229,40001,41863.4626
50039,2230,40001,52619.26454
50039,2231,40001,89785.34211
50039,2232,40001,58970.74654
50039,2233,40001,45171.65651
50039,2234,40001,61487.3518
50039,2235,40001,56643.95567999999
50039,2236,40001,78994.08033
50039,2237,40001,75457.48337999999
50039,2238,40001,60874.105260000004
50039,2239,40001,130513.0471
50039,2240,40001,52440.922439999995
50039,2241,40001,43111.857339999995
50039,2242,40001,92903.72161000001
50039,2243,40001,67883.68006
50039,2244,40001,77532.92659
50039,2245,40001,43740.74792
50039,2246,40001,98880.78947
50039,2248,40001,49632.29501
50039,2249,40001,42924.12881
50039,2250,40001,66182.65097
50039,2251,40001,94247.02355
50039,2252,40001,80205.9723
50039,2253,40001,108494.5762
50039,2254,40001,96865.83657
50039,2255,40001,102149.3518
50039,2256,40001,120337.1177
50039,2257,40001,89872.94875
50039,2258,40001,76928.02355
50039,2259,40001,84142.01385
50039,2260,40001,71637.20776
50039,2261,40001,47805.07064
50039,2262,40001,64567.142660000005
50039,2263,40001,72941.92105
50039,2264,40001,59625.71053
50039,2265,40001,55104.58172
50039,2266,40001,82537.97783999999
50039,2267,40001,107222.1939
50039,2268,40001,59577.73546
50039,2269,40001,84604.03463
50039,2270,40001,99997.77424
50039,2271,40001,70870.64958
50039,2272,40001,99447.10388
50039,2273,40001,87654.62327000001
50039,2274,40001,91723.11773
50039,2275,40001,88948.9072
50039,2276,40001,79478.00277
50039,2277,40001,65118.85596
50039,2278,40001,77356.67036
50039,2279,40001,69201.95152
50039,2280,40001,70491.02077999999
50039,2281,40001,73440.4446
50039,2282,40001,77823.90582
50039,2283,40001,98920.42105
50039,2284,40001,80214.31579
50039,2285,40001,104524.1177
50039,2286,40001,94415.97922000001
50039,2287,40001,79691.80471
50039,2288,40001,91206.86427
50039,2289,40001,58531.670360000004
50039,2290,40001,60723.922439999995
50039,2291,40001,77877.09557
50039,2292,40001,64868.55125
50039,2293,40001,77737.34211
50039,2331,40001,57673.3338
50039,2332,40001,49517.57202
50039,2333,40001,71188.74515
50039,2334,40001,109098.4363
50039,2000,40002,119270.1939
50039,2001,40002,40248.99723
50039,2002,40002,240175.7119
50039,2003,40002,232314.0582
50039,2004,40002,260735.115
50039,2005,40002,230532.723
50039,2006,40002,260735.115
50039,2007,40002,66744.79363
50039,2008,40002,257213.1191
50039,2009,40002,234399.9307
50039,2010,40002,199238.3767
50039,2011,40002,223579.4668
50039,2012,40002,237454.6911
50039,2013,40002,183824.8213
50039,2014,40002,260735.115
50039,2015,40002,167622.8061
50039,2016,40002,167780.2895
50039,2017,40002,260735.115
50039,2018,40002,260735.115
50039,2019,40002,260735.115
50039,2020,40002,260735.115
50039,2021,40002,189789.37399999998
50039,2022,40002,57796.400279999994
50039,2023,40002,53225.210530000004
50039,2024,40002,260735.115
50039,2025,40002,33640.95291
50039,2026,40002,41497.39197
50039,2027,40002,40138.445980000004
50039,2028,40002,37411.16759
50039,2029,40002,61011.77285
50039,2030,40002,48180.5277
50039,2031,40002,32036.9169
50039,2032,40002,101034.4529
50039,2033,40002,28932.095569999998
50039,2034,40002,120766.8075
50039,2035,40002,32141.21053
50039,2036,40002,44560.495839999996
50039,2037,40002,174039.9931
50039,2038,40002,239875.3463
50039,2039,40002,260735.115
50039,2040,40002,148317.0125
50039,2041,40002,222706.5291
50039,2042,40002,218396.0734
50039,2043,40002,260735.115
50039,2044,40002,54489.24931
50039,2045,40002,63710.891970000004
50039,2046,40002,65114.68421
50039,2047,40002,60792.75622999999
50039,2048,40002,88385.72161000001
50039,2049,40002,107569.4917
50039,2050,40002,114722.9917
50039,2051,40002,107329.6163
50039,2052,40002,118424.3726
50039,2053,40002,72462.17036
50039,2054,40002,113252.4515
50039,2055,40002,104422.9529
50039,2056,40002,29597.48892
50039,2057,40002,28451.301939999998
50039,2058,40002,22736.01108
50039,2059,40002,27114.25762
50039,2060,40002,26974.504160000004
50039,2061,40002,31623.91413
50039,2062,40002,29349.270080000002
50039,2063,40002,25230.71468
50039,2064,40002,61007.60111
50039,2065,40002,51407.37258
50039,2066,40002,63624.32825
50039,2067,40002,128959.07199999999
50039,2068,40002,90542.51385
50039,2069,40002,50157.9349
50039,2070,40002,34563.95152
50039,2071,40002,33068.38089
50039,2072,40002,65465.1108
50039,2073,40002,56163.16205
50039,2074,40002,112517.1814
50039,2075,40002,32066.119110000003
50039,2076,40002,42249.34903
50039,2191,40002,133802.4681
50039,2193,40002,109653.2784
50039,2201,40002,153116.6053
50039,2203,40002,56448.926589999995
50039,2204,40002,68117.29778
50039,2205,40002,50368.60803
50039,2206,40002,54428.759000000005
50039,2207,40002,55374.70222000001
50039,2208,40002,81849.63988999999
50039,2209,40002,49214.077560000005
50039,2210,40002,198846.2327
50039,2211,40002,192538.55399999997
50039,2212,40002,48343.22576
50039,2213,40002,50894.24792
50039,2214,40002,44713.80748
50039,2215,40002,28899.764539999996
50039,2216,40002,37940.97922
50039,2217,40002,40138.445980000004
50039,2218,40002,97996.3795
50039,2219,40002,71212.73269
50039,2220,40002,47636.11496
50039,2221,40002,30475.64127
50039,2222,40002,42418.304710000004
50039,2223,40002,58716.270079999995
50039,2224,40002,185900.2645
50039,2225,40002,59332.64543
50039,2226,40002,147666.2202
50039,2227,40002,67078.53324
50039,2228,40002,35508.8518
50039,2229,40002,34157.20637
50039,2230,40002,45130.98199
50039,2231,40002,97775.27701
50039,2232,40002,52415.89197
50039,2233,40002,40657.82825
50039,2234,40002,47153.23546
50039,2235,40002,50153.76316
50039,2236,40002,75147.7313
50039,2237,40002,70910.28116
50039,2238,40002,58504.55402
50039,2239,40002,153833.1025
50039,2240,40002,47682.004160000004
50039,2241,40002,34115.488919999996
50039,2242,40002,93945.61496
50039,2243,40002,68228.89197000001
50039,2244,40002,66306.76039
50039,2245,40002,36685.28393
50039,2246,40002,113512.1427
50039,2248,40002,46781.95014
50039,2249,40002,39556.48753
50039,2250,40002,61990.04709
50039,2251,40002,110811.9806
50039,2252,40002,81218.66343
50039,2253,40002,115483.2922
50039,2254,40002,91227.72299
50039,2255,40002,96412.15927999999
50039,2256,40002,102555.054
50039,2257,40002,92551.20913999999
50039,2258,40002,74574.11634
50039,2259,40002,63564.88089
50039,2260,40002,67015.95706
50039,2261,40002,42569.53047
50039,2262,40002,50435.35596
50039,2263,40002,58870.62465
50039,2264,40002,52357.48753
50039,2265,40002,47000.96676
50039,2266,40002,85376.85042
50039,2267,40002,120364.2341
50039,2268,40002,53340.97645
50039,2269,40002,81877.79917
50039,2270,40002,101472.4861
50039,2271,40002,64804.932129999994
50039,2272,40002,110863.0845
50039,2273,40002,85937.95014
50039,2274,40002,89490.19114
50039,2275,40002,94195.91967
50039,2276,40002,73966.08449
50039,2277,40002,54368.2687
50039,2278,40002,69150.84765
50039,2279,40002,61885.75346
50039,2280,40002,60529.93629
50039,2281,40002,63941.38089
50039,2282,40002,70805.98753
50039,2283,40002,88860.25762
50039,2284,40002,67250.61773
50039,2285,40002,105036.1994
50039,2286,40002,95435.97091
50039,2287,40002,75448.09695
50039,2288,40002,72065.85457000001
50039,2289,40002,50867.13158
50039,2290,40002,60451.71607
50039,2291,40002,75267.66898
50039,2292,40002,48673.83657
50039,2293,40002,66462.15789
50039,2331,40002,53980.2964
50039,2332,40002,42039.718839999994
50039,2333,40002,70738.19668
50039,2334,40002,120289.1427
50039,2000,40003,88880.07341
50039,2001,40003,36971.04848
50039,2002,40003,108925.3089
50039,2003,40003,146480.4017
50039,2004,40003,160834.3338
50039,2005,40003,152157.1039
50039,2006,40003,253062.2327
50039,2007,40003,63119.54709
50039,2008,40003,120025.2798
50039,2009,40003,128498.0942
50039,2010,40003,109050.4612
50039,2011,40003,110609.651
50039,2012,40003,133467.6856
50039,2013,40003,113940.7895
50039,2014,40003,123555.6191
50039,2015,40003,112492.151
50039,2016,40003,103316.3975
50039,2017,40003,129159.3158
50039,2018,40003,138927.4571
50039,2019,40003,129272.9958
50039,2020,40003,131521.5665
50039,2021,40003,85887.8892
50039,2022,40003,56682.54432000001
50039,2023,40003,47491.146810000006
50039,2024,40003,124321.1343
50039,2025,40003,35475.47784
50039,2026,40003,37668.77285
50039,2027,40003,45930.914130000005
50039,2028,40003,43688.60111
50039,2029,40003,55321.51247
50039,2030,40003,53094.84349
50039,2031,40003,29131.2964
50039,2032,40003,97730.43075
50039,2033,40003,41695.54986
50039,2034,40003,88682.95845
50039,2035,40003,35665.292239999995
50039,2036,40003,49215.1205
50039,2037,40003,96599.88781
50039,2038,40003,129659.9252
50039,2039,40003,142991.7798
50039,2040,40003,135158.2853
50039,2041,40003,116743.1593
50039,2042,40003,168349.7327
50039,2043,40003,260735.115
50039,2044,40003,58214.61773
50039,2045,40003,63585.739610000004
50039,2046,40003,62469.79777999999
50039,2047,40003,56909.904429999995
50039,2048,40003,79309.04709
50039,2049,40003,83460.97645
50039,2050,40003,84849.12465
50039,2051,40003,95901.1205
50039,2052,40003,104651.356
50039,2053,40003,72836.58449
50039,2054,40003,94695.48615
50039,2055,40003,84431.95014
50039,2056,40003,28137.378119999998
50039,2057,40003,28374.12465
50039,2058,40003,26583.40305
50039,2059,40003,27871.429360000002
50039,2060,40003,28196.82548
50039,2061,40003,33508.5
50039,2062,40003,26868.12465
50039,2063,40003,27062.1108
50039,2064,40003,58244.86287999999
50039,2065,40003,52107.18283
50039,2066,40003,61409.131579999994
50039,2067,40003,91625.08172
50039,2068,40003,77259.67728999999
50039,2069,40003,52048.77839
50039,2070,40003,36900.12881
50039,2071,40003,36917.85873
50039,2072,40003,63712.97784
50039,2073,40003,59090.68421
50039,2074,40003,84406.91967
50039,2075,40003,31906.549860000003
50039,2076,40003,40595.25208
50039,2191,40003,109393.5873
50039,2193,40003,97321.59972
50039,2194,40003,54025.142660000005
50039,2201,40003,123543.1039
50039,2203,40003,56188.192520000004
50039,2204,40003,60350.55125
50039,2205,40003,63030.89751
50039,2206,40003,68029.69114
50039,2207,40003,65832.22438
50039,2208,40003,70971.8144
50039,2209,40003,63332.30609
50039,2210,40003,143353.6787
50039,2211,40003,121445.759
50039,2212,40003,50206.95291
50039,2213,40003,49373.646810000006
50039,2214,40003,53788.396120000005
50039,2215,40003,35587.07202
50039,2216,40003,37346.50554
50039,2217,40003,41287.76177
50039,2218,40003,72565.42105
50039,2219,40003,64872.722989999995
50039,2220,40003,68951.64681
50039,2221,40003,26779.47507
50039,2222,40003,42347.38504
50039,2223,40003,55433.10665
50039,2224,40003,121911.9515
50039,2225,40003,58430.50554
50039,2226,40003,103339.3421
50039,2227,40003,66906.44875
50039,2228,40003,39282.195289999996
50039,2229,40003,44386.32548
50039,2230,40003,49195.304710000004
50039,2231,40003,81648.35319
50039,2232,40003,48298.3795
50039,2233,40003,32988.07479
50039,2234,40003,54155.5097
50039,2235,40003,50577.195289999996
50039,2236,40003,66431.91274
50039,2237,40003,61832.56371
50039,2238,40003,47988.62742
50039,2239,40003,97592.76316
50039,2240,40003,56222.60942000001
50039,2241,40003,37555.0928
50039,2242,40003,82903.00554
50039,2243,40003,51784.91551
50039,2244,40003,66435.04155
50039,2245,40003,53470.30055
50039,2246,40003,82405.52493
50039,2248,40003,46423.18006
50039,2249,40003,40017.46537
50039,2250,40003,62275.81163
50039,2251,40003,84533.11496
50039,2252,40003,68762.87535
50039,2253,40003,88103.08587000001
50039,2254,40003,85541.63435
50039,2255,40003,84298.45429
50039,2256,40003,101982.48199999999
50039,2257,40003,74079.76454
50039,2258,40003,66179.52216000001
50039,2259,40003,69996.66898
50039,2260,40003,61453.97784
50039,2261,40003,49917.01662
50039,2262,40003,55719.91413
50039,2263,40003,62472.926589999995
50039,2264,40003,56279.970910000004
50039,2265,40003,51206.085869999995
50039,2266,40003,59304.48615
50039,2267,40003,79750.20913999999
50039,2268,40003,57350.02355
50039,2269,40003,71399.41828
50039,2270,40003,82989.56925
50039,2271,40003,67249.57479
50039,2272,40003,90976.37535
50039,2273,40003,78540.40305
50039,2274,40003,87042.41967
50039,2275,40003,75750.54848
50039,2276,40003,68813.97922000001
50039,2277,40003,63916.35042
50039,2278,40003,72994.06787
50039,2279,40003,69879.86011000001
50039,2280,40003,68532.38643
50039,2281,40003,69063.241
50039,2282,40003,72017.8795
50039,2283,40003,90731.28532000001
50039,2284,40003,69308.33102
50039,2285,40003,86955.85596
50039,2286,40003,76002.93906
50039,2287,40003,74739.94321
50039,2288,40003,83918.82548
50039,2289,40003,55249.54986
50039,2290,40003,50890.076180000004
50039,2291,40003,63308.31856
50039,2292,40003,62091.211910000005
50039,2293,40003,72232.72438
50039,2331,40003,44255.95845
50039,2332,40003,47783.16898
50039,2333,40003,59909.3892
50039,2334,40003,80876.58033
